ANO4,TRIMESTRE,REGION,IPC_VAL
2018,0,Patagonia,"160,5205"
2018,0,Nacional,"161,2576"
2018,0,GBA,"170,4386"
2018,0,Pampeana,"171,9833"
2018,0,Noreste,"166,5727"
2018,0,Noroeste,"163,5088"
2018,0,Cuyo,"166,0309"
2018,0,Patagonia,"169,9279"
2018,0,Nacional,"170,0438"
2018,0,GBA,"160,1883"
2018,0,Pampeana,"156,7182"
2018,0,Noreste,"147,5889"
2018,0,Noroeste,"156,9747"
2018,0,Cuyo,"153,497"
2018,0,Patagonia,"146,2081"
2018,0,Nacional,"157,1936"
2018,0,GBA,"168,4619"
2018,0,Pampeana,"168,904"
2018,0,Noreste,"168,4787"
2018,0,Noroeste,"167,1825"
2018,0,Cuyo,"170,4129"
2018,0,Patagonia,"167,7414"
2018,0,Nacional,"168,5933"
2018,0,GBA,"195,871"
2018,0,Pampeana,"206,0441"
2018,0,Noreste,"198,9242"
2018,0,Noroeste,"212,2624"
2018,0,Cuyo,"210,0861"
2018,0,Patagonia,"211,6427"
2018,0,Nacional,"201,8885"
2018,0,GBA,"171,8817"
2018,0,Pampeana,"170,3871"
2018,0,Noreste,"169,7425"
2018,0,Noroeste,"169,6979"
2018,0,Cuyo,"171,9835"
2018,0,Patagonia,"169,6154"
2018,0,Nacional,"171,0262"
2018,0,GBA,"176,733"
2018,0,Pampeana,"184,5449"
2018,0,Noreste,"176,4147"
2018,0,Noroeste,"186,8558"
2018,0,Cuyo,"188,2789"
2018,0,Patagonia,"184,4195"
2018,0,Nacional,"180,9641"
2018,1,GBA,"178,877"
2018,1,Pampeana,"180,3503"
2018,1,Noreste,"176,4283"
2018,1,Noroeste,"179,6479"
2018,1,Cuyo,"183,1394"
2018,1,Patagonia,"181,1502"
2018,1,Nacional,"179,6388"
2018,1,GBA,"180,0567"
2018,1,Pampeana,"177,6179"
2018,1,Noreste,"177,6708"
2018,1,Noroeste,"178,2957"
2018,1,Cuyo,"183,2772"
2018,1,Patagonia,"174,5048"
2018,1,Nacional,"178,8975"
2018,1,GBA,"156,5632"
2018,1,Pampeana,"156,322"
2018,1,Noreste,"161,3845"
2018,1,Noroeste,"155,4065"
2018,1,Cuyo,"155,4498"
2018,1,Patagonia,"155,6366"
2018,1,Nacional,"156,5108"
2018,1,GBA,"156,2891"
2018,1,Pampeana,"153,9065"
2018,1,Noreste,"141,9929"
2018,1,Noroeste,"150,4737"
2018,1,Cuyo,"145,9065"
2018,1,Patagonia,"146,6829"
2018,1,Nacional,"153,444"
2018,1,GBA,"208,9736"
2018,1,Pampeana,"224,9244"
2018,1,Noreste,"211,4944"
2018,1,Noroeste,"250,5666"
2018,1,Cuyo,"250,7215"
2018,1,Patagonia,"233,0847"
2018,1,Nacional,"220,0981"
2018,1,GBA,"173,9992"
2018,1,Pampeana,"172,4492"
2018,1,Noreste,"168,5075"
2018,1,Noroeste,"169,2621"
2018,1,Cuyo,"172,878"
2018,1,Patagonia,"177,113"
2018,1,Nacional,"172,9721"
2018,1,GBA,"179,6549"
2018,1,Pampeana,"184,5928"
2018,1,Noreste,"186,2175"
2018,1,Noroeste,"180,5965"
2018,1,Cuyo,"188,4368"
2018,1,Patagonia,"184,3437"
2018,1,Nacional,"182,333"
2018,1,GBA,"191,1071"
2018,1,Pampeana,"200,7638"
2018,1,Noreste,"201,8416"
2018,1,Noroeste,"197,2996"
2018,1,Cuyo,"200,6144"
2018,1,Patagonia,"210,2431"
2018,1,Nacional,"196,5066"
2018,1,GBA,"193,5709"
2018,1,Pampeana,"198,4437"
2018,1,Noreste,"184,9453"
2018,1,Noroeste,"200,2283"
2018,1,Cuyo,"178,8212"
2018,1,Patagonia,"171,2789"
2018,1,Nacional,"193,5208"
2018,1,GBA,"169,4774"
2018,1,Pampeana,"173,7831"
2018,1,Noreste,"168,0632"
2018,1,Noroeste,"174,4732"
2018,1,Cuyo,"171,4417"
2018,1,Patagonia,"176,0567"
2018,1,Nacional,"171,6321"
2018,1,GBA,"171,616"
2018,1,Pampeana,"169,9212"
2018,1,Noreste,"170,9691"
2018,1,Noroeste,"187,1826"
2018,1,Cuyo,"174,7515"
2018,1,Patagonia,"164,7983"
2018,1,Nacional,"171,9664"
2018,1,GBA,"166,2958"
2018,1,Pampeana,"165,156"
2018,1,Noreste,"161,9729"
2018,1,Noroeste,"165,0404"
2018,1,Cuyo,"163,5131"
2018,1,Patagonia,"164,9491"
2018,1,Nacional,"165,4071"
2018,1,GBA,"176,4477"
2018,1,Pampeana,"179,9777"
2018,1,Noreste,"176,0116"
2018,1,Noroeste,"172,3096"
2018,1,Cuyo,"176,1889"
2018,1,Patagonia,"180,8183"
2018,1,Nacional,"177,5239"
2018,1,GBA,"162,6491"
2018,1,Pampeana,"164,1653"
2018,1,Noreste,"152,0246"
2018,1,Noroeste,"159,3208"
2018,1,Cuyo,"160,7874"
2018,1,Patagonia,"153,9004"
2018,1,Nacional,"161,9369"
2018,1,GBA,"173,8085"
2018,1,Pampeana,"174,34"
2018,1,Noreste,"174,045"
2018,1,Noroeste,"173,413"
2018,1,Cuyo,"176,669"
2018,1,Patagonia,"174,5566"
2018,1,Nacional,"174,1546"
2018,1,GBA,"201,0923"
2018,1,Pampeana,"211,7716"
2018,1,Noreste,"203,091"
2018,1,Noroeste,"218,2486"
2018,1,Cuyo,"216,7789"
2018,1,Patagonia,"220,2502"
2018,1,Nacional,"207,5084"
2018,1,GBA,"177,9269"
2018,1,Pampeana,"176,9567"
2018,1,Noreste,"175,5592"
2018,1,Noroeste,"175,7891"
2018,1,Cuyo,"178,9108"
2018,1,Patagonia,"177,294"
2018,1,Nacional,"177,3628"
2018,1,GBA,"180,2629"
2018,1,Pampeana,"188,3153"
2018,1,Noreste,"179,4057"
2018,1,Noroeste,"191,3299"
2018,1,Cuyo,"193,61"
2018,1,Patagonia,"190,719"
2018,1,Nacional,"184,8322"
2018,1,GBA,"183,9381"
2018,1,Pampeana,"184,508"
2018,1,Noreste,"180,7718"
2018,1,Noroeste,"183,718"
2018,1,Cuyo,"187,7085"
2018,1,Patagonia,"185,9051"
2018,1,Nacional,"184,2552"
2018,1,GBA,"182,9765"
2018,1,Pampeana,"180,6976"
2018,1,Noreste,"181,7402"
2018,1,Noroeste,"181,8631"
2018,1,Cuyo,"184,8872"
2018,1,Patagonia,"178,1426"
2018,1,Nacional,"181,9359"
2018,1,GBA,"158,6651"
2018,1,Pampeana,"158,4377"
2018,1,Noreste,"163,7105"
2018,1,Noroeste,"157,4922"
2018,1,Cuyo,"158,2336"
2018,1,Patagonia,"157,9512"
2018,1,Nacional,"158,6722"
2018,1,GBA,"156,8619"
2018,1,Pampeana,"156,5489"
2018,1,Noreste,"145,4163"
2018,1,Noroeste,"151,8788"
2018,1,Cuyo,"149,7356"
2018,1,Patagonia,"149,5705"
2018,1,Nacional,"155,1797"
2018,1,GBA,"218,8376"
2018,1,Pampeana,"228,7319"
2018,1,Noreste,"213,6807"
2018,1,Noroeste,"253,9186"
2018,1,Cuyo,"254,8493"
2018,1,Patagonia,"237,1545"
2018,1,Nacional,"226,6993"
2018,1,GBA,"176,638"
2018,1,Pampeana,"176,2287"
2018,1,Noreste,"170,3138"
2018,1,Noroeste,"172,3881"
2018,1,Cuyo,"177,6481"
2018,1,Patagonia,"181,3766"
2018,1,Nacional,"176,1826"
2018,1,GBA,"190,5132"
2018,1,Pampeana,"193,375"
2018,1,Noreste,"193,114"
2018,1,Noroeste,"187,5983"
2018,1,Cuyo,"196,2615"
2018,1,Patagonia,"195,4105"
2018,1,Nacional,"191,9052"
2018,1,GBA,"197,0384"
2018,1,Pampeana,"202,7961"
2018,1,Noreste,"208,2355"
2018,1,Noroeste,"203,0743"
2018,1,Cuyo,"208,5803"
2018,1,Patagonia,"215,4542"
2018,1,Nacional,"201,2271"
2018,1,GBA,"206,5853"
2018,1,Pampeana,"215,7786"
2018,1,Noreste,"198,6506"
2018,1,Noroeste,"215,1189"
2018,1,Cuyo,"194,6626"
2018,1,Patagonia,"185,0678"
2018,1,Nacional,"208,333"
2018,1,GBA,"173,7047"
2018,1,Pampeana,"178,1554"
2018,1,Noreste,"173,689"
2018,1,Noroeste,"179,6701"
2018,1,Cuyo,"176,5207"
2018,1,Patagonia,"180,1208"
2018,1,Nacional,"176,0803"
2018,1,GBA,"175,1903"
2018,1,Pampeana,"169,9419"
2018,1,Noreste,"172,9721"
2018,1,Noroeste,"187,5955"
2018,1,Cuyo,"175,2663"
2018,1,Patagonia,"164,7983"
2018,1,Nacional,"173,7237"
2018,1,GBA,"170,1262"
2018,1,Pampeana,"170,0824"
2018,1,Noreste,"164,0146"
2018,1,Noroeste,"169,4739"
2018,1,Cuyo,"169,6335"
2018,1,Patagonia,"170,956"
2018,1,Nacional,"169,794"
2018,1,GBA,"182,4813"
2018,1,Pampeana,"185,6412"
2018,1,Noreste,"183,9738"
2018,1,Noroeste,"177,6564"
2018,1,Cuyo,"181,5474"
2018,1,Patagonia,"190,6629"
2018,1,Nacional,"183,608"
2018,1,GBA,"165,9782"
2018,1,Pampeana,"165,3655"
2018,1,Noreste,"155,6486"
2018,1,Noroeste,"162,1683"
2018,1,Cuyo,"160,7651"
2018,1,Patagonia,"155,6031"
2018,1,Nacional,"164,2686"
2018,1,GBA,"178,9256"
2018,1,Pampeana,"178,788"
2018,1,Noreste,"178,5418"
2018,1,Noroeste,"177,3631"
2018,1,Cuyo,"181,6761"
2018,1,Patagonia,"179,7279"
2018,1,Nacional,"178,9326"
2018,1,GBA,"206,7685"
2018,1,Pampeana,"216,7304"
2018,1,Noreste,"207,3358"
2018,1,Noroeste,"223,6554"
2018,1,Cuyo,"222,5156"
2018,1,Patagonia,"225,4832"
2018,1,Nacional,"212,85"
2018,1,GBA,"181,2585"
2018,1,Pampeana,"180,2976"
2018,1,Noreste,"179,2744"
2018,1,Noroeste,"179,0573"
2018,1,Cuyo,"182,5891"
2018,1,Patagonia,"181,6076"
2018,1,Nacional,"180,7733"
2018,1,GBA,"187,8466"
2018,1,Pampeana,"194,3897"
2018,1,Noreste,"185,9017"
2018,1,Noroeste,"197,8279"
2018,1,Cuyo,"200,3849"
2018,1,Patagonia,"196,5687"
2018,1,Nacional,"191,667"
2019,1,GBA,"189,1236"
2019,1,Pampeana,"189,805"
2019,1,Noreste,"186,9737"
2019,1,Noroeste,"189,6231"
2019,1,Cuyo,"193,2068"
2019,1,Patagonia,"191,5466"
2019,1,Nacional,"189,6101"
2019,1,GBA,"189,9154"
2019,1,Pampeana,"186,1421"
2019,1,Noreste,"187,5026"
2019,1,Noroeste,"187,7361"
2019,1,Cuyo,"190,028"
2019,1,Patagonia,"182,7419"
2019,1,Nacional,"188,0357"
2019,1,GBA,"164,645"
2019,1,Pampeana,"163,5375"
2019,1,Noreste,"167,4859"
2019,1,Noroeste,"162,9281"
2019,1,Cuyo,"163,1306"
2019,1,Patagonia,"163,7076"
2019,1,Nacional,"164,1486"
2019,1,GBA,"155,5131"
2019,1,Pampeana,"154,9885"
2019,1,Noreste,"148,2591"
2019,1,Noroeste,"152,4122"
2019,1,Cuyo,"149,0438"
2019,1,Patagonia,"152,4902"
2019,1,Nacional,"154,3105"
2019,1,GBA,"221,858"
2019,1,Pampeana,"238,3402"
2019,1,Noreste,"227,9795"
2019,1,Noroeste,"268,711"
2019,1,Cuyo,"261,5128"
2019,1,Patagonia,"249,7567"
2019,1,Nacional,"233,7201"
2019,1,GBA,"181,3132"
2019,1,Pampeana,"180,9627"
2019,1,Noreste,"174,6751"
2019,1,Noroeste,"177,4474"
2019,1,Cuyo,"182,2216"
2019,1,Patagonia,"186,2452"
2019,1,Nacional,"180,8936"
2019,1,GBA,"194,6462"
2019,1,Pampeana,"199,4815"
2019,1,Noreste,"201,6024"
2019,1,Noroeste,"196,0894"
2019,1,Cuyo,"204,4372"
2019,1,Patagonia,"201,4854"
2019,1,Nacional,"197,4877"
2019,1,GBA,"203,4532"
2019,1,Pampeana,"207,2756"
2019,1,Noreste,"210,2213"
2019,1,Noroeste,"204,4993"
2019,1,Cuyo,"213,037"
2019,1,Patagonia,"217,9837"
2019,1,Nacional,"206,205"
2019,1,GBA,"223,5279"
2019,1,Pampeana,"229,8671"
2019,1,Noreste,"215,2833"
2019,1,Noroeste,"228,6639"
2019,1,Cuyo,"208,7144"
2019,1,Patagonia,"197,5211"
2019,1,Nacional,"223,7092"
2019,1,GBA,"179,1848"
2019,1,Pampeana,"184,9407"
2019,1,Noreste,"179,9331"
2019,1,Noroeste,"185,4879"
2019,1,Cuyo,"183,9478"
2019,1,Patagonia,"187,4733"
2019,1,Nacional,"182,2543"
2019,1,GBA,"175,7777"
2019,1,Pampeana,"170,1393"
2019,1,Noreste,"181,1374"
2019,1,Noroeste,"187,5955"
2019,1,Cuyo,"176,3857"
2019,1,Patagonia,"170,1785"
2019,1,Nacional,"174,7196"
2019,1,GBA,"175,7302"
2019,1,Pampeana,"176,2224"
2019,1,Noreste,"170,8238"
2019,1,Noroeste,"177,7211"
2019,1,Cuyo,"180,8578"
2019,1,Patagonia,"176,8615"
2019,1,Nacional,"176,1325"
2019,1,GBA,"189,548"
2019,1,Pampeana,"191,3205"
2019,1,Noreste,"191,7343"
2019,1,Noroeste,"185,7186"
2019,1,Cuyo,"188,9738"
2019,1,Patagonia,"196,9325"
2019,1,Nacional,"190,2864"
2019,1,GBA,"168,3449"
2019,1,Pampeana,"166,8588"
2019,1,Noreste,"158,7497"
2019,1,Noroeste,"164,6213"
2019,1,Cuyo,"158,4569"
2019,1,Patagonia,"156,6254"
2019,1,Nacional,"166,073"
2019,1,GBA,"184,0826"
2019,1,Pampeana,"184,0687"
2019,1,Noreste,"184,4295"
2019,1,Noroeste,"183,275"
2019,1,Cuyo,"188,087"
2019,1,Patagonia,"185,4107"
2019,1,Nacional,"184,3056"
2019,1,GBA,"213,3075"
2019,1,Pampeana,"224,4453"
2019,1,Noreste,"216,9706"
2019,1,Noroeste,"231,9982"
2019,1,Cuyo,"229,454"
2019,1,Patagonia,"233,8377"
2019,1,Nacional,"220,132"
2019,1,GBA,"186,3028"
2019,1,Pampeana,"184,6561"
2019,1,Noreste,"184,3624"
2019,1,Noroeste,"184,2386"
2019,1,Cuyo,"187,0997"
2019,1,Patagonia,"185,9459"
2019,1,Nacional,"185,5353"
2019,1,GBA,"193,2381"
2019,1,Pampeana,"201,8894"
2019,1,Noreste,"195,9199"
2019,1,Noroeste,"205,9243"
2019,1,Cuyo,"208,3285"
2019,1,Patagonia,"205,4438"
2019,1,Nacional,"198,4457"
2019,1,GBA,"196,3597"
2019,1,Pampeana,"196,6309"
2019,1,Noreste,"195,4282"
2019,1,Noroeste,"197,617"
2019,1,Cuyo,"200,5139"
2019,1,Patagonia,"197,2864"
2019,1,Nacional,"196,7501"
2019,1,GBA,"200,3367"
2019,1,Pampeana,"197,4047"
2019,1,Noreste,"197,3512"
2019,1,Noroeste,"200,6078"
2019,1,Cuyo,"201,9767"
2019,1,Patagonia,"189,2477"
2019,1,Nacional,"198,7818"
2019,1,GBA,"168,4551"
2019,1,Pampeana,"167,3245"
2019,1,Noreste,"171,9577"
2019,1,Noroeste,"166,9429"
2019,1,Cuyo,"167,3738"
2019,1,Patagonia,"167,5029"
2019,1,Nacional,"168,0165"
2019,1,GBA,"157,0732"
2019,1,Pampeana,"155,9874"
2019,1,Noreste,"151,9303"
2019,1,Noroeste,"154,454"
2019,1,Cuyo,"150,0854"
2019,1,Patagonia,"154,3204"
2019,1,Nacional,"155,7973"
2019,1,GBA,"237,6627"
2019,1,Pampeana,"249,88"
2019,1,Noreste,"251,0842"
2019,1,Noroeste,"288,5078"
2019,1,Cuyo,"277,7451"
2019,1,Patagonia,"264,3265"
2019,1,Nacional,"248,6768"
2019,1,GBA,"185,7125"
2019,1,Pampeana,"186,4363"
2019,1,Noreste,"181,0133"
2019,1,Noroeste,"182,3949"
2019,1,Cuyo,"188,1974"
2019,1,Patagonia,"191,9638"
2019,1,Nacional,"185,932"
2019,1,GBA,"201,7245"
2019,1,Pampeana,"205,4574"
2019,1,Noreste,"205,93"
2019,1,Noroeste,"200,7878"
2019,1,Cuyo,"210,3003"
2019,1,Patagonia,"206,4482"
2019,1,Nacional,"203,7521"
2019,1,GBA,"208,7417"
2019,1,Pampeana,"210,7256"
2019,1,Noreste,"218,0122"
2019,1,Noroeste,"206,5831"
2019,1,Cuyo,"216,7725"
2019,1,Patagonia,"223,3591"
2019,1,Nacional,"210,7001"
2019,1,GBA,"226,7862"
2019,1,Pampeana,"231,429"
2019,1,Noreste,"218,132"
2019,1,Noroeste,"230,3913"
2019,1,Cuyo,"211,1789"
2019,1,Patagonia,"198,8516"
2019,1,Nacional,"226,1415"
2019,1,GBA,"183,6484"
2019,1,Pampeana,"188,1233"
2019,1,Noreste,"184,6412"
2019,1,Noroeste,"190,3606"
2019,1,Cuyo,"189,5824"
2019,1,Patagonia,"189,5296"
2019,1,Nacional,"186,2753"
2019,1,GBA,"179,2309"
2019,1,Pampeana,"173,2993"
2019,1,Noreste,"181,1374"
2019,1,Noroeste,"190,8899"
2019,1,Cuyo,"176,3857"
2019,1,Patagonia,"171,7439"
2019,1,Nacional,"177,646"
2019,1,GBA,"182,0486"
2019,1,Pampeana,"183,1999"
2019,1,Noreste,"178,2145"
2019,1,Noroeste,"182,1958"
2019,1,Cuyo,"186,6597"
2019,1,Patagonia,"182,4352"
2019,1,Nacional,"182,5376"
2019,1,GBA,"193,9828"
2019,1,Pampeana,"198,6115"
2019,1,Noreste,"200,9251"
2019,1,Noroeste,"192,5416"
2019,1,Cuyo,"191,7177"
2019,1,Patagonia,"205,298"
2019,1,Nacional,"196,1795"
2019,1,GBA,"171,1095"
2019,1,Pampeana,"169,4223"
2019,1,Noreste,"163,934"
2019,1,Noroeste,"172,6677"
2019,1,Cuyo,"162,4298"
2019,1,Patagonia,"158,4021"
2019,1,Nacional,"169,2729"
2019,1,GBA,"190,9251"
2019,1,Pampeana,"191,6009"
2019,1,Noreste,"192,0054"
2019,1,Noroeste,"191,0158"
2019,1,Cuyo,"194,7548"
2019,1,Patagonia,"190,992"
2019,1,Nacional,"191,4115"
2019,1,GBA,"223,7149"
2019,1,Pampeana,"231,4024"
2019,1,Noreste,"231,2111"
2019,1,Noroeste,"240,9326"
2019,1,Cuyo,"240,7201"
2019,1,Patagonia,"242,5608"
2019,1,Nacional,"229,4204"
2019,1,GBA,"192,8064"
2019,1,Pampeana,"191,864"
2019,1,Noreste,"191,9933"
2019,1,Noroeste,"192,4742"
2019,1,Cuyo,"193,8494"
2019,1,Patagonia,"190,7254"
2019,1,Nacional,"192,3845"
2019,1,GBA,"201,5427"
2019,1,Pampeana,"207,8188"
2019,1,Noreste,"207,1958"
2019,1,Noroeste,"213,1864"
2019,1,Cuyo,"217,0158"
2019,1,Patagonia,"213,5667"
2019,1,Nacional,"206,0277"
2019,1,GBA,"205,7679"
2019,1,Pampeana,"205,5131"
2019,1,Noreste,"205,486"
2019,1,Noroeste,"207,2604"
2019,1,Cuyo,"209,4128"
2019,1,Patagonia,"205,753"
2019,1,Nacional,"205,9571"
2019,1,GBA,"212,0319"
2019,1,Pampeana,"208,9961"
2019,1,Noreste,"209,7241"
2019,1,Noroeste,"213,0339"
2019,1,Cuyo,"215,7301"
2019,1,Patagonia,"200,9528"
2019,1,Nacional,"210,628"
2019,1,GBA,"175,4443"
2019,1,Pampeana,"174,0212"
2019,1,Noreste,"177,2575"
2019,1,Noroeste,"173,9572"
2019,1,Cuyo,"173,8673"
2019,1,Patagonia,"174,9426"
2019,1,Nacional,"174,827"
2019,1,GBA,"170,2354"
2019,1,Pampeana,"164,9488"
2019,1,Noreste,"159,4717"
2019,1,Noroeste,"159,0908"
2019,1,Cuyo,"155,2078"
2019,1,Patagonia,"162,1748"
2019,1,Nacional,"166,0308"
2019,1,GBA,"246,3054"
2019,1,Pampeana,"255,3276"
2019,1,Noreste,"263,599"
2019,1,Noroeste,"295,416"
2019,1,Cuyo,"277,7588"
2019,1,Patagonia,"267,694"
2019,1,Nacional,"255,6783"
2019,1,GBA,"193,4887"
2019,1,Pampeana,"193,2714"
2019,1,Noreste,"186,5708"
2019,1,Noroeste,"188,8111"
2019,1,Cuyo,"194,9874"
2019,1,Patagonia,"196,6706"
2019,1,Nacional,"192,9944"
2019,1,GBA,"207,4407"
2019,1,Pampeana,"212,0874"
2019,1,Noreste,"213,5318"
2019,1,Noroeste,"211,1458"
2019,1,Cuyo,"218,8183"
2019,1,Patagonia,"213,3061"
2019,1,Nacional,"210,369"
2019,1,GBA,"217,7008"
2019,1,Pampeana,"219,1139"
2019,1,Noreste,"228,1952"
2019,1,Noroeste,"216,2516"
2019,1,Cuyo,"224,8528"
2019,1,Patagonia,"231,4402"
2019,1,Nacional,"219,4872"
2019,1,GBA,"236,2025"
2019,1,Pampeana,"241,8571"
2019,1,Noreste,"228,766"
2019,1,Noroeste,"239,9043"
2019,1,Cuyo,"221,8008"
2019,1,Patagonia,"209,1658"
2019,1,Nacional,"236,0623"
2019,1,GBA,"185,2328"
2019,1,Pampeana,"194,7118"
2019,1,Noreste,"189,1737"
2019,1,Noroeste,"193,2556"
2019,1,Cuyo,"192,4184"
2019,1,Patagonia,"193,4662"
2019,1,Nacional,"189,9687"
2019,1,GBA,"210,87"
2019,1,Pampeana,"200,8748"
2019,1,Noreste,"221,7091"
2019,1,Noroeste,"239,1842"
2019,1,Cuyo,"201,5515"
2019,1,Patagonia,"209,4922"
2019,1,Nacional,"209,4616"
2019,1,GBA,"189,6348"
2019,1,Pampeana,"190,9719"
2019,1,Noreste,"187,0104"
2019,1,Noroeste,"189,4298"
2019,1,Cuyo,"199,6135"
2019,1,Patagonia,"188,718"
2019,1,Nacional,"190,4396"
2019,1,GBA,"200,4224"
2019,1,Pampeana,"204,0069"
2019,1,Noreste,"207,7378"
2019,1,Noroeste,"198,8668"
2019,1,Cuyo,"198,0625"
2019,1,Patagonia,"210,8663"
2019,1,Nacional,"202,2281"
2019,1,GBA,"181,0118"
2019,1,Pampeana,"176,5273"
2019,1,Noreste,"172,0753"
2019,1,Noroeste,"177,072"
2019,1,Cuyo,"168,2498"
2019,1,Patagonia,"164,052"
2019,1,Nacional,"177,3407"
2019,1,GBA,"199,1109"
2019,1,Pampeana,"200,6993"
2019,1,Noreste,"201,5779"
2019,1,Noroeste,"200,6778"
2019,1,Cuyo,"204,5594"
2019,1,Patagonia,"199,6427"
2019,1,Nacional,"200,1771"
2019,1,GBA,"236,4956"
2019,1,Pampeana,"240,618"
2019,1,Noreste,"244,5429"
2019,1,Noroeste,"254,2432"
2019,1,Cuyo,"248,4135"
2019,1,Patagonia,"252,1449"
2019,1,Nacional,"240,6717"
2019,1,GBA,"202,7853"
2019,1,Pampeana,"201,1595"
2019,1,Noreste,"201,7717"
2019,1,Noroeste,"201,5882"
2019,1,Cuyo,"203,798"
2019,1,Patagonia,"199,4496"
2019,1,Nacional,"202,0032"
2019,1,GBA,"210,1183"
2019,1,Pampeana,"215,731"
2019,1,Noreste,"218,211"
2019,1,Noroeste,"224,4322"
2019,1,Cuyo,"223,3155"
2019,1,Patagonia,"221,3938"
2019,1,Nacional,"214,5221"
2019,2,GBA,"212,4469"
2019,2,Pampeana,"213,0489"
2019,2,Noreste,"212,6973"
2019,2,Noroeste,"214,7732"
2019,2,Cuyo,"216,4238"
2019,2,Patagonia,"213,0509"
2019,2,Nacional,"213,0517"
2019,2,GBA,"216,2942"
2019,2,Pampeana,"215,043"
2019,2,Noreste,"217,3242"
2019,2,Noroeste,"218,3462"
2019,2,Cuyo,"222,2396"
2019,2,Patagonia,"208,5937"
2019,2,Nacional,"215,9985"
2019,2,GBA,"177,3908"
2019,2,Pampeana,"175,8127"
2019,2,Noreste,"178,7798"
2019,2,Noroeste,"175,0885"
2019,2,Cuyo,"175,6661"
2019,2,Patagonia,"176,7706"
2019,2,Nacional,"176,6323"
2019,2,GBA,"180,8128"
2019,2,Pampeana,"176,4177"
2019,2,Noreste,"166,1058"
2019,2,Noroeste,"167,4764"
2019,2,Cuyo,"163,7047"
2019,2,Patagonia,"169,7424"
2019,2,Nacional,"176,3303"
2019,2,GBA,"254,7437"
2019,2,Pampeana,"262,9299"
2019,2,Noreste,"267,7968"
2019,2,Noroeste,"304,5467"
2019,2,Cuyo,"280,8936"
2019,2,Patagonia,"270,5053"
2019,2,Nacional,"263,2012"
2019,2,GBA,"202,1052"
2019,2,Pampeana,"202,1858"
2019,2,Noreste,"196,1482"
2019,2,Noroeste,"198,6893"
2019,2,Cuyo,"203,4019"
2019,2,Patagonia,"205,7215"
2019,2,Nacional,"201,8547"
2019,2,GBA,"213,8031"
2019,2,Pampeana,"220,217"
2019,2,Noreste,"222,6283"
2019,2,Noroeste,"219,6788"
2019,2,Cuyo,"227,3139"
2019,2,Patagonia,"220,3908"
2019,2,Nacional,"217,7389"
2019,2,GBA,"226,1383"
2019,2,Pampeana,"230,0953"
2019,2,Noreste,"235,3132"
2019,2,Noroeste,"227,0772"
2019,2,Cuyo,"235,3221"
2019,2,Patagonia,"241,7669"
2019,2,Nacional,"229,0584"
2019,2,GBA,"243,883"
2019,2,Pampeana,"249,5756"
2019,2,Noreste,"236,423"
2019,2,Noroeste,"254,6569"
2019,2,Cuyo,"230,2711"
2019,2,Patagonia,"217,3602"
2019,2,Nacional,"244,3102"
2019,2,GBA,"191,4187"
2019,2,Pampeana,"199,3979"
2019,2,Noreste,"195,3075"
2019,2,Noroeste,"202,1036"
2019,2,Cuyo,"198,5426"
2019,2,Patagonia,"203,5474"
2019,2,Nacional,"195,9999"
2019,2,GBA,"213,02"
2019,2,Pampeana,"203,6021"
2019,2,Noreste,"232,6246"
2019,2,Noroeste,"242,6714"
2019,2,Cuyo,"213,7357"
2019,2,Patagonia,"209,8293"
2019,2,Nacional,"212,6984"
2019,2,GBA,"197,2612"
2019,2,Pampeana,"199,0967"
2019,2,Noreste,"198,3279"
2019,2,Noroeste,"197,8794"
2019,2,Cuyo,"203,9728"
2019,2,Patagonia,"194,4282"
2019,2,Nacional,"198,2112"
2019,2,GBA,"205,7455"
2019,2,Pampeana,"210,6962"
2019,2,Noreste,"212,1494"
2019,2,Noroeste,"206,1925"
2019,2,Cuyo,"204,4122"
2019,2,Patagonia,"217,6734"
2019,2,Nacional,"208,235"
2019,2,GBA,"181,6677"
2019,2,Pampeana,"181,3588"
2019,2,Noreste,"176,272"
2019,2,Noroeste,"180,4797"
2019,2,Cuyo,"172,8207"
2019,2,Patagonia,"169,0454"
2019,2,Nacional,"180,1891"
2019,2,GBA,"206,4935"
2019,2,Pampeana,"208,4341"
2019,2,Noreste,"209,4035"
2019,2,Noroeste,"208,3676"
2019,2,Cuyo,"211,5599"
2019,2,Patagonia,"207,394"
2019,2,Nacional,"207,7179"
2019,2,GBA,"243,8179"
2019,2,Pampeana,"249,1233"
2019,2,Noreste,"251,4512"
2019,2,Noroeste,"264,0021"
2019,2,Cuyo,"256,8358"
2019,2,Patagonia,"259,3344"
2019,2,Nacional,"248,5813"
2019,2,GBA,"210,0294"
2019,2,Pampeana,"209,232"
2019,2,Noreste,"209,2697"
2019,2,Noroeste,"208,7543"
2019,2,Cuyo,"211,4989"
2019,2,Patagonia,"207,7212"
2019,2,Nacional,"209,6065"
2019,2,GBA,"215,973"
2019,2,Pampeana,"222,0071"
2019,2,Noreste,"224,44"
2019,2,Noroeste,"232,9945"
2019,2,Cuyo,"228,6183"
2019,2,Patagonia,"226,2759"
2019,2,Nacional,"220,6468"
2019,2,GBA,"218,8793"
2019,2,Pampeana,"219,3378"
2019,2,Noreste,"218,6002"
2019,2,Noroeste,"223,0958"
2019,2,Cuyo,"222,662"
2019,2,Patagonia,"220,3443"
